wc,vc
3311619,203213
3311624,203214
3311634,203215
3311643,203216
3311669,203217
3311695,203218
3311696,203219
3311708,203220
3311717,203221
3311725,203222
3311736,203223
3311748,203224
3311760,203225
3311767,203226
3311776,203227
3311785,203228
3311796,203229
3311806,203230
3311823,203231
3311838,203232
3311848,203233
3311865,203234
3311874,203235
3311882,203236
3311916,203237
3311940,203238
3311947,203239
3311954,203240
3311961,203241
3311982,203242
3312018,203243
3312029,203244
3312043,203245
3312057,203246
3312066,203247
3312077,203248
3312087,203249
3312101,203250
3312110,203251
3312125,203252
3312146,203253
3312153,203254
3312159,203255
3312169,203256
3312170,203257
3312176,203258
3312192,203259
3312202,203260
3312203,203261
3312209,203262
3312217,203263
3312226,203264
3312235,203265
3312244,203266
3312256,203267
3312266,203268
3312274,203269
3312294,203270
3312304,203271
3312314,203272
3312327,203273
3312340,203274
3312351,203275
3312361,203276
3312371,203277
3312382,203278
3312387,203279
3312404,203280
3312417,203281
3312424,203282
3312426,203283
3312431,203284
3312438,203285
3312447,203286
3312456,203287
3312467,203288
3312479,203289
3312487,203290
3312498,203291
3312513,203292
3312522,203293
3312533,203294
3312543,203295
3312554,203296
3312555,203297
3312564,203298
3312575,203299
3312584,203300
3312585,203301
3312591,203302
3312602,203303
3312611,203304
3312622,203305
3312634,203306
3312655,203307
3312664,203308
3312671,203309
3312680,203310
3312691,203311
3312700,203312
3312725,203313
3312736,203314
3312749,203315
3312764,203316
3312788,203317
3312799,203318
3312811,203319
3312822,203320
3312834,203321
3312835,203322
3312845,203323
3312857,203324
3312858,203325
3312867,203326
3312877,203327
3312887,203328
3312893,203329
3312903,203330
3312922,203331
3312942,203332
3312954,203333
3312964,203334
3312975,203335
3312983,203336
3313007,203337
3313016,203338
3313031,203339
3313040,203340
3313120,203341
3313122,203342
3313252,203343
3313262,203344
3313278,203345
3313291,203346
3313306,203347
3313374,203348
3313411,203349
3313463,203350
3313470,203351
3313475,203352
3313507,203353
3313530,203354
3313535,203355
3313593,203356
3313595,203357
3313624,203358
3313651,203359
3313704,203360
3313723,203361
3313737,203362
3313764,203363
3313798,203364
3313923,203365
3313926,203366
3313988,203367
3314012,203368
3314057,203369
3314058,203370
3314062,203371
3314066,203372
3314119,203373
3314187,203374
3314196,203375
3314197,203376
3314327,203377
3314376,203378
3314407,203379
3314446,203380
3314696,203381
3314749,203382
3314750,203383
3314753,203384
3314758,203385
3314759,203386
3314772,203387
3314774,203388
3314778,203389
3314780,203390
3314794,203391
3314836,203392
3314837,203393
3314880,203394
3314881,203395
3314885,203396
3314888,203397
3314889,203398
3314893,203399
3314897,203400
3314905,203401
3314910,203402
3314914,203403
3315156,203404
3315162,203405
3315164,203406
3315193,203407
3315226,203408
3315227,203409
3315239,203410
3315243,203411
3315247,203412
3315251,203413
3315276,203414
3315309,203415
3315310,203416
3315316,203417
3315332,203418
3315343,203419
3315347,203420
3315350,203421
3315368,203422
3315373,203423
3315381,203424
3315385,203425
3315388,203426
3315406,203427
3315407,203428
3315428,203429
3315442,203430
3315447,203431
3315467,203432
3315468,203433
3315475,203434
3315480,203435
3315485,203436
3315515,203437
3315523,203438
3315535,203439
3315550,203440
3315555,203441
3315559,203442
3315568,203443
3315572,203444
3315590,203445
3315597,203446
3315598,203447
3315603,203448
3315611,203449
3315617,203450
3315621,203451
3315628,203452
3315633,203453
3315638,203454
3315650,203455
3315659,203456
3315660,203457
3315671,203458
3315672,203459
3315678,203460
3315686,203461
3315691,203462
3315692,203463
3315696,203464
3315703,203465
3315704,203466
3315706,203467
3315711,203468
3315726,203469
3315732,203470
3315741,203471
3315750,203472
3315751,203473
3315752,203474
3315762,203475
3315763,203476
3315772,203477
3315799,203478
3315804,203479
3315810,203480
3315829,203481
3315835,203482
3315842,203483
3315848,203484
3315850,203485
3315853,203486
3315873,203487
3315885,203488
3315893,203489
3315903,203490
3315907,203491
3315934,203492
3315938,203493
3315944,203494
3315948,203495
3315952,203496
3315953,203497
3315968,203498
3315973,203499
3315974,203500
3315978,203501
3315992,203502
3315993,203503
3316003,203504
3316007,203505
3316021,203506
3316034,203507
3316052,203508
3316055,203509
3316078,203510
3316083,203511
3316087,203512
3316092,203513
3316096,203514
3316108,203515
3316119,203516
3316120,203517
3316122,203518
3316136,203519
3316143,203520
3316146,203521
3316156,203522
3316162,203523
3316169,203524
3316181,203525
3316188,203526
3316193,203527
3316200,203528
3316208,203529
3316213,203530
3316223,203531
3316228,203532
3316235,203533
3316246,203534
3316261,203535
3316283,203536
3316296,203537
3316300,203538
3316307,203539
3316316,203540
3316320,203541
3316325,203542
3316333,203543
3316334,203544
3316339,203545
3316346,203546
3316352,203547
3316358,203548
3316376,203549
3316378,203550
3316382,203551
3316394,203552
3316400,203553
3316416,203554
3316421,203555
3316422,203556
3316427,203557
3316431,203558
3316438,203559
3316465,203560
3316467,203561
3316483,203562
3316489,203563
3316491,203564
3316497,203565
3316499,203566
3316510,203567
3316526,203568
3316560,203569
3316561,203570
3316591,203571
3316597,203572
3316603,203573
3316608,203574
3316623,203575
3316632,203576
3316638,203577
3316659,203578
3316664,203579
3316669,203580
3316684,203581
3316698,203582
3316708,203583
3316709,203584
3316714,203585
3316720,203586
3316726,203587
3316745,203588
3316749,203589
3316753,203590
3316754,203591
3316773,203592
3316790,203593
3316796,203594
3316799,203595
3316800,203596
3316816,203597
3316838,203598
3316853,203599
3316857,203600
3316862,203601
3316873,203602
3316878,203603
3316885,203604
3316886,203605
3316897,203606
3316904,203607
3316906,203608
3316917,203609
3316922,203610
3316926,203611
3316927,203612
3316931,203613
3316965,203614
3316971,203615
3316980,203616
3316987,203617
3316988,203618
3316991,203619
3317016,203620
3317034,203621
3317035,203622
3317051,203623
3317088,203624
3317095,203625
3317111,203626
3317112,203627
3317116,203628
3317122,203629
3317136,203630
3317144,203631
3317156,203632
3317177,203633
3317189,203634
3317196,203635
3317200,203636
3317201,203637
3317206,203638
3317214,203639
3317216,203640
3317223,203641
3317228,203642
3317232,203643
3317236,203644
3317242,203645
3317252,203646
3317253,203647
3317255,203648
3317258,203649
3317267,203650
3317285,203651
3317286,203652
3317296,203653
3317304,203654
3317305,203655
3317309,203656
3317317,203657
3317326,203658
3317331,203659
3317347,203660
3317350,203661
3317354,203662
3317358,203663
3317363,203664
3317371,203665
3317375,203666
3317381,203667
3317388,203668
3317390,203669
3317418,203670
3317422,203671
3317426,203672
3317431,203673
3317437,203674
3317443,203675
3317444,203676
3317469,203677
3317473,203678
3317478,203679
3317482,203680
3317483,203681
3317493,203682
3317494,203683
3317504,203684
3317510,203685
3317526,203686
3317531,203687
3317541,203688
3317560,203689
3317570,203690
3317578,203691
3317592,203692
3317620,203693
3317624,203694
3317630,203695
3317637,203696
3317646,203697
3317654,203698
3317662,203699
3317666,203700
3317667,203701
3317678,203702
3317685,203703
3317686,203704
3317701,203705
3317708,203706
3317716,203707
3317731,203708
3317762,203709
3317763,203710
3317778,203711
3317781,203712
3317783,203713
3317796,203714
3317797,203715
3317806,203716
3317829,203717
3317830,203718
3317835,203719
3317845,203720
3317850,203721
3317862,203722
3317868,203723
3317874,203724
3317875,203725
3317885,203726
3317891,203727
3317900,203728
3317904,203729
3317908,203730
3317909,203731
3317920,203732
3317921,203733
3317925,203734
3317934,203735
3317960,203736
3317970,203737
3317974,203738
3317987,203739
3317996,203740
3318004,203741
3318009,203742
3318013,203743
3318032,203744
3318050,203745
3318058,203746
3318078,203747
3318084,203748
3318085,203749
3318092,203750
3318117,203751
3318202,203752
3318356,203753
3318364,203754
3318365,203755
3318373,203756
3318374,203757
3318375,203758
3318397,203759
3318617,203760
3318630,203761
3318641,203762
3318643,203763
3318648,203764
3318657,203765
3318661,203766
3318675,203767
3318677,203768
3318681,203769
3318682,203770
3318686,203771
3318694,203772
3318711,203773
3318712,203774
3318713,203775
3318716,203776
3318719,203777
3318723,203778
3318729,203779
3318741,203780
3318763,203781
3318768,203782
3318779,203783
3318781,203784
3318783,203785
3318785,203786
3318786,203787
3318787,203788
3318817,203789
3318822,203790
3318837,203791
3318843,203792
3318855,203793
3318875,203794
3318886,203795
3318910,203796
3318918,203797
3318922,203798
3318959,203799
3318969,203800
3318971,203801
3318979,203802
3318982,203803
3318993,203804
3319002,203805
3319007,203806
3319009,203807
3319021,203808
3319043,203809
3319060,203810
3319067,203811
3319084,203812
3319090,203813
3319115,203814
3319120,203815
3319121,203816
3319123,203817
3319129,203818
3319141,203819
3319143,203820
3319151,203821
3319159,203822
3319164,203823
3319190,203824
3319206,203825
3319216,203826
3319234,203827
3319254,203828
3319262,203829
3319264,203830
3319265,203831
3319268,203832
3319287,203833
3319292,203834
3319294,203835
3319299,203836
3319323,203837
3319330,203838
3319334,203839
3319339,203840
3319344,203841
3319346,203842
3319347,203843
3319349,203844
3319421,203845
3319423,203846
3319424,203847
3319425,203848
3319426,203849
3319431,203850
3319432,203851
3319433,203852
3319437,203853
3319438,203854
3319551,203855
3319555,203856
3319565,203857
3319588,203858
3319608,203859
3319615,203860
3319616,203861
3319640,203862
3319687,203863
3319705,203864
3319712,203865
3320444,203866
3320540,203867
3320541,203868
3320680,203869
3320685,203870
3320809,203871
3320810,203872
3320815,203873
3320842,203874
3320878,203875
3320887,203876
3320907,203877
3320915,203878
3320946,203879
3321080,203880
3321107,203881
3321176,203882
3321180,203883
3321189,203884
3321209,203885
3321380,203886
3321388,203887
3321452,203888
3321460,203889
3321504,203890
3321587,203891
3321685,203892
3321741,203893
3321776,203894
3321837,203895
3321860,203896
3321890,203897
3321975,203898
3322046,203899
3322127,203900
3322227,203901
3322310,203902
3322352,203903
3322387,203904
3322409,203905
3322476,203906
3322646,203907
3322737,203908
3322738,203909
3322751,203910
3322910,203911
3323016,203912
3323105,203913
3323187,203914
3323244,203915
3323245,203916
3323268,203917
3323392,203918
3323461,203919
3323507,203920
3323655,203921
3323694,203922
3323746,203923
3323856,203924
3323956,203925
3323977,203926
3324061,203927
3324127,203928
3324132,203929
3324137,203930
3324138,203931
3324146,203932
3324147,203933
3324148,203934
3324149,203935
3324267,203936
3324276,203937
3324329,203938
3324332,203939
3324342,203940
3324349,203941
3324356,203942
3324364,203943
3324390,203944
3324397,203945
3324405,203946
3324416,203947
3324418,203948
3324430,203949
3324458,203950
3324465,203951
3324638,203952
3324711,203953
3324724,203954
3324847,203955
3324869,203956
3324882,203957
3324927,203958
3324944,203959
3325024,203960
3325162,203961
3325207,203962
3325209,203963
3325242,203964
3325253,203965
3325339,203966
3325378,203967
3325412,203968
3325420,203969
3325421,203970
3325422,203971
3325423,203972
3325424,203973
3325425,203974
3325426,203975
3325430,203976
3325432,203977
3325434,203978
3325473,203979
3325474,203980
3325476,203981
3325477,203982
3325479,203983
3325480,203984
3325483,203985
3325486,203986
3325489,203987
3325492,203988
3325607,203989
3325620,203990
3325627,203991
3325633,203992
3325636,203993
3325932,203994
3325975,203995
3325978,203996
3325979,203997
3326192,203998
3326193,203999
3326194,204000
3326197,204001
3326198,204002
3326201,204003
3326210,204004
3326224,204005
3326228,204006
3326229,204007
3326309,204008
3326680,204009
3326774,204010
3326778,204011
3326814,204012
3326899,204013
3326907,204014
3326916,204015
3327013,204016
3327440,204017
3327441,204018
3327480,204019
3327566,204020
3327571,204021
3327666,204022
3327675,204023
3327687,204024
3327721,204025
3327766,204026
3327776,204027
3327986,204028
3328045,204029
3328156,204030
3328239,204031
3328459,204032
3328560,204033
3328574,204034
3328649,204035
3328651,204036
3328655,204037
3328661,204038
3328663,204039
3328749,204040
3328885,204041
3328904,204042
3329000,204043
3329002,204044
3329008,204045
3329011,204046
3329096,204047
3329097,204048
3329130,204049
3329143,204050
3329634,204051
3329992,204052
3330006,204053
3330065,204054
3330125,204055
3330132,204056
3330136,204057
3330150,204058
3330261,204059
3330267,204060
3330619,204061
3330660,204062
3330779,204063
3330929,204064
3331083,204065
3331108,204066
3331221,204067
3331307,204068
3331319,204069
3331325,204070
3331326,204071
3331333,204072
3331340,204073
3331341,204074
3331352,204075
3331354,204076
3331355,204077
3331356,204078
3331357,204079
3331358,204080
3331359,204081
3331360,204082
3331367,204083
3331370,204084
3331378,204085
3331391,204086
3331397,204087
3331399,204088
3331400,204089
3331401,204090
3331402,204091
3331405,204092
3331411,204093
3331423,204094
3331424,204095
3331442,204096
3331443,204097
3331561,204098
3331638,204099
3331654,204100
3331656,204101
3331667,204102
3331700,204103
3331712,204104
3331714,204105
3331729,204106
3331731,204107
3331733,204108
3331744,204109
3331746,204110
3331772,204111
3331787,204112
3331800,204113
3331802,204114
3331827,204115
3331974,204116
3331986,204117
3332024,204118
3332192,204119
3332221,204120
3332278,204121
3332279,204122
3332295,204123
3332297,204124
3332299,204125
3332309,204126
3332315,204127
3332341,204128
3332342,204129
3332385,204130
3332386,204131
3332497,204132
3332526,204133
3332559,204134
3332567,204135
3332586,204136
3332588,204137
3332590,204138
3332603,204139
3332615,204140
3332621,204141
3332635,204142
3332674,204143
3332676,204144
3332719,204145
3332720,204146
3332729,204147
3332773,204148
3332798,204149
3332852,204150
3332855,204151
3333040,204152
3333045,204153
3333054,204154
3333190,204155
3333217,204156
3333228,204157
3333277,204158
3333280,204159
3333284,204160
3333287,204161
3333288,204162
3333292,204163
3333322,204164
3333368,204165
3333398,204166
3333406,204167
3333443,204168
3333463,204169
3333669,204170
3333740,204171
3333776,204172
3333896,204173
3333910,204174
3333987,204175
3334049,204176
3334138,204177
3334172,204178
3334188,204179
3334225,204180
3334277,204181
3334304,204182
3334341,204183
3334347,204184
3334377,204185
3334387,204186
3334401,204187
3334411,204188
3334446,204189
3334468,204190
3334571,204191
3334583,204192
3334691,204193
3334718,204194
3334843,204195
3334910,204196
3334921,204197
3334922,204198
3334925,204199
3334930,204200
3334935,204201
3334940,204202
3334942,204203
3334953,204204
3334998,204205
3335022,204206
3335038,204207
3335039,204208
3335041,204209
3335042,204210
3335060,204211
3335065,204212
3335067,204213
