wc,vc
8709,2570
8710,2571
8719,2572
8720,2573
8721,2574
8726,2575
8727,2576
8729,2577
8731,2578
8732,2579
8736,2580
8737,2581
8738,2582
8740,2583
8744,2584
8749,2585
8750,2586
8755,2587
8758,2588
8759,2589
8766,2590
8770,2591
8774,2592
8789,2593
8825,2594
8838,2595
8839,2596
8847,2597
8850,2598
8851,2599
8852,2600
8853,2601
8855,2602
8857,2603
8898,2604
8899,2605
8934,2606
8936,2607
8937,2608
8938,2609
8939,2610
8940,2611
8941,2612
8942,2613
8943,2614
8944,2615
8945,2616
8947,2617
8948,2618
8949,2619
8950,2620
8951,2621
8952,2622
8953,2623
8954,2624
8958,2625
8959,2626
8961,2627
8966,2628
8968,2629
8969,2630
8971,2631
8972,2632
8973,2633
8980,2634
8987,2635
8989,2636
8992,2637
8993,2638
8996,2639
9005,2640
9007,2641
9013,2642
9029,2643
9075,2644
9082,2645
9083,2646
9084,2647
9085,2648
9086,2649
9088,2650
9124,2651
9125,2652
9186,2653
9188,2654
9206,2655
9207,2656
9210,2657
9212,2658
9215,2659
9216,2660
9222,2661
9224,2662
9226,2663
9229,2664
9230,2665
9233,2666
9236,2667
9237,2668
9239,2669
9240,2670
9245,2671
9247,2672
9252,2673
9253,2674
9255,2675
9256,2676
9257,2677
9258,2678
9259,2679
9260,2680
9262,2681
9263,2682
9264,2683
9265,2684
9268,2685
9269,2686
9270,2687
9272,2688
9273,2689
9274,2690
9276,2691
9277,2692
9278,2693
9282,2694
9283,2695
9284,2696
9287,2697
9289,2698
9295,2699
9297,2700
9302,2701
9303,2702
9308,2703
9309,2704
9316,2705
9318,2706
9319,2707
9322,2708
9336,2709
9337,2710
9339,2711
9416,2712
9417,2713
9418,2714
9419,2715
9421,2716
9458,2717
9459,2718
9498,2719
9499,2720
9505,2721
9507,2722
9509,2723
9511,2724
9513,2725
9515,2726
9520,2727
9521,2728
9531,2729
9540,2730
9541,2731
9542,2732
9543,2733
9544,2734
9545,2735
9547,2736
9548,2737
9549,2738
9550,2739
9551,2740
9552,2741
9554,2742
9559,2743
9561,2744
9562,2745
9563,2746
9564,2747
9567,2748
9587,2749
9588,2750
9602,2751
9605,2752
9607,2753
9611,2754
9699,2755
9734,2756
9739,2757
9741,2758
9742,2759
9743,2760
9744,2761
9747,2762
9750,2763
9753,2764
9754,2765
9758,2766
9759,2767
9765,2768
9769,2769
9771,2770
9855,2771
9856,2772
9858,2773
9859,2774
9861,2775
9897,2776
9932,2777
9933,2778
9934,2779
9937,2780
9945,2781
9947,2782
9950,2783
9951,2784
9953,2785
9957,2786
9960,2787
9962,2788
9963,2789
9965,2790
9966,2791
9968,2792
9975,2793
9980,2794
9985,2795
9990,2796
9991,2797
9997,2798
10000,2799
10001,2800
10006,2801
10007,2802
10010,2803
10011,2804
10012,2805
10014,2806
10023,2807
10024,2808
10029,2809
10042,2810
10047,2811
10049,2812
10050,2813
10055,2814
10057,2815
10058,2816
10059,2817
10062,2818
10063,2819
10068,2820
10070,2821
10071,2822
10072,2823
10082,2824
10084,2825
10087,2826
10088,2827
10094,2828
10126,2829
10142,2830
10144,2831
10147,2832
10151,2833
10152,2834
10186,2835
10189,2836
10203,2837
10210,2838
10211,2839
10213,2840
10214,2841
10215,2842
10216,2843
10219,2844
10220,2845
10221,2846
10223,2847
10224,2848
10226,2849
10228,2850
10269,2851
10306,2852
10313,2853
10316,2854
10319,2855
10320,2856
10323,2857
10324,2858
10335,2859
10336,2860
10346,2861
10351,2862
10370,2863
10373,2864
10374,2865
10375,2866
10377,2867
10378,2868
10379,2869
10384,2870
10387,2871
10396,2872
10399,2873
10403,2874
10404,2875
10407,2876
10412,2877
10414,2878
10418,2879
10421,2880
10424,2881
10427,2882
10428,2883
10430,2884
10431,2885
10434,2886
10435,2887
10439,2888
10442,2889
10444,2890
10446,2891
10450,2892
10451,2893
10453,2894
10457,2895
10460,2896
10462,2897
10465,2898
10467,2899
10469,2900
10474,2901
10476,2902
10477,2903
10478,2904
10482,2905
10484,2906
10487,2907
10492,2908
10494,2909
10495,2910
10496,2911
10499,2912
10504,2913
10510,2914
10511,2915
10516,2916
10520,2917
10521,2918
10523,2919
10526,2920
10527,2921
10529,2922
10530,2923
10531,2924
10532,2925
10536,2926
10538,2927
10539,2928
10540,2929
10541,2930
10542,2931
10543,2932
10544,2933
10545,2934
10548,2935
10549,2936
10553,2937
10560,2938
10562,2939
10566,2940
10568,2941
10569,2942
10570,2943
10576,2944
10590,2945
10594,2946
10595,2947
10630,2948
10631,2949
10634,2950
10636,2951
10637,2952
10640,2953
10641,2954
10643,2955
10665,2956
10666,2957
10669,2958
10670,2959
10671,2960
10672,2961
10673,2962
10674,2963
10675,2964
10676,2965
10677,2966
10678,2967
10679,2968
10680,2969
10681,2970
10683,2971
10685,2972
10686,2973
10688,2974
10689,2975
10690,2976
10691,2977
10692,2978
10693,2979
10694,2980
10695,2981
10696,2982
10697,2983
10698,2984
10699,2985
10700,2986
10701,2987
10702,2988
10703,2989
10704,2990
10705,2991
10706,2992
10707,2993
10709,2994
10745,2995
10780,2996
10781,2997
10784,2998
10787,2999
10788,3000
10790,3001
10791,3002
10793,3003
10795,3004
10796,3005
10798,3006
10802,3007
10804,3008
10805,3009
10884,3010
10892,3011
10893,3012
10894,3013
10895,3014
10896,3015
10897,3016
10898,3017
10900,3018
10936,3019
10937,3020
10971,3021
10973,3022
10979,3023
10984,3024
10985,3025
10988,3026
10990,3027
10991,3028
10994,3029
10995,3030
10998,3031
10999,3032
11006,3033
11012,3034
11018,3035
11023,3036
11027,3037
11028,3038
11029,3039
11033,3040
11034,3041
11035,3042
11050,3043
11052,3044
11058,3045
11061,3046
11063,3047
11064,3048
11067,3049
11074,3050
11078,3051
11079,3052
11083,3053
11086,3054
11091,3055
11094,3056
11099,3057
11101,3058
11108,3059
11111,3060
11112,3061
11115,3062
11119,3063
11125,3064
11126,3065
11133,3066
11134,3067
11137,3068
11140,3069
11141,3070
11142,3071
11145,3072
11146,3073
11148,3074
11149,3075
11151,3076
11153,3077
11155,3078
11158,3079
11160,3080
11161,3081
11164,3082
11166,3083
11169,3084
11172,3085
11174,3086
11175,3087
11177,3088
11179,3089
11182,3090
11186,3091
11189,3092
11192,3093
11193,3094
11194,3095
11196,3096
11197,3097
11198,3098
11199,3099
11201,3100
11204,3101
11206,3102
11209,3103
11215,3104
11216,3105
11218,3106
11220,3107
11221,3108
11224,3109
11227,3110
11229,3111
11230,3112
11235,3113
11236,3114
11237,3115
11238,3116
11248,3117
11250,3118
11252,3119
11253,3120
11254,3121
11255,3122
11257,3123
11263,3124
11264,3125
11265,3126
11267,3127
11268,3128
11269,3129
11270,3130
11271,3131
11273,3132
11278,3133
11282,3134
11284,3135
11288,3136
11289,3137
11290,3138
11292,3139
11293,3140
11349,3141
11350,3142
11352,3143
11388,3144
11389,3145
11480,3146
11490,3147
11491,3148
11494,3149
11496,3150
11499,3151
11500,3152
11501,3153
11503,3154
11505,3155
11506,3156
11513,3157
11514,3158
11518,3159
11524,3160
11530,3161
11531,3162
11534,3163
11535,3164
11537,3165
11538,3166
11541,3167
11543,3168
11544,3169
11546,3170
11547,3171
11549,3172
11558,3173
11559,3174
11560,3175
11561,3176
11562,3177
11564,3178
11570,3179
11576,3180
11578,3181
11579,3182
11580,3183
11581,3184
11587,3185
11613,3186
11615,3187
11618,3188
11697,3189
11698,3190
11699,3191
11700,3192
11702,3193
11705,3194
11706,3195
11707,3196
11708,3197
11709,3198
11747,3199
11748,3200
11790,3201
11793,3202
11794,3203
11796,3204
11799,3205
11800,3206
11802,3207
11806,3208
11810,3209
11811,3210
11814,3211
11815,3212
11817,3213
11819,3214
11821,3215
11823,3216
11832,3217
11834,3218
11849,3219
11863,3220
11866,3221
11917,3222
11924,3223
11925,3224
11927,3225
11928,3226
11929,3227
11931,3228
11967,3229
11968,3230
12008,3231
12010,3232
12015,3233
12018,3234
12025,3235
12026,3236
12029,3237
12035,3238
12036,3239
12045,3240
12087,3241
12089,3242
12109,3243
12113,3244
12119,3245
12125,3246
12198,3247
12199,3248
12206,3249
12207,3250
12209,3251
12245,3252
12247,3253
12281,3254
12282,3255
12283,3256
12295,3257
12304,3258
12305,3259
12308,3260
12309,3261
12313,3262
12317,3263
12319,3264
12327,3265
12331,3266
12332,3267
12333,3268
12334,3269
12338,3270
12349,3271
12350,3272
12351,3273
12357,3274
12358,3275
12363,3276
12365,3277
12366,3278
12368,3279
12392,3280
12393,3281
12396,3282
12402,3283
12409,3284
12410,3285
12411,3286
12412,3287
12420,3288
12426,3289
12427,3290
12428,3291
12436,3292
12440,3293
12452,3294
12455,3295
12462,3296
12464,3297
12465,3298
12466,3299
12468,3300
12469,3301
12471,3302
12476,3303
12484,3304
12489,3305
12495,3306
12497,3307
12498,3308
12500,3309
12504,3310
12507,3311
12508,3312
12517,3313
12518,3314
12519,3315
12521,3316
12523,3317
12531,3318
12534,3319
12535,3320
12542,3321
12549,3322
12552,3323
12556,3324
12557,3325
12560,3326
12563,3327
12565,3328
12568,3329
12575,3330
12580,3331
12581,3332
12582,3333
12583,3334
12587,3335
12590,3336
12596,3337
12597,3338
12599,3339
12602,3340
12607,3341
12608,3342
12610,3343
12611,3344
12612,3345
12621,3346
12628,3347
12630,3348
12633,3349
12634,3350
12636,3351
12640,3352
12644,3353
12648,3354
12660,3355
12667,3356
12677,3357
12678,3358
12680,3359
12682,3360
12684,3361
12685,3362
12687,3363
12688,3364
12689,3365
12690,3366
12694,3367
12698,3368
12700,3369
12706,3370
12709,3371
12713,3372
12716,3373
12723,3374
12724,3375
12740,3376
12749,3377
12756,3378
12759,3379
12763,3380
12766,3381
12775,3382
12777,3383
12778,3384
12781,3385
12782,3386
12785,3387
12786,3388
12787,3389
12790,3390
12795,3391
12801,3392
12808,3393
12810,3394
12823,3395
12832,3396
12834,3397
12836,3398
12841,3399
12843,3400
12848,3401
12851,3402
12852,3403
12853,3404
12855,3405
12857,3406
12873,3407
12884,3408
12887,3409
12891,3410
12893,3411
12894,3412
12895,3413
12896,3414
12898,3415
12899,3416
12900,3417
12901,3418
12902,3419
12903,3420
12904,3421
12905,3422
12907,3423
12908,3424
12910,3425
12912,3426
12914,3427
12915,3428
12924,3429
12925,3430
12928,3431
12929,3432
12930,3433
12932,3434
12933,3435
12934,3436
12935,3437
12937,3438
12938,3439
12939,3440
12941,3441
12947,3442
12952,3443
12954,3444
12968,3445
12979,3446
12984,3447
12985,3448
12989,3449
12993,3450
12995,3451
12996,3452
12997,3453
13000,3454
13001,3455
13004,3456
13005,3457
13011,3458
13016,3459
13030,3460
13037,3461
13068,3462
13073,3463
13074,3464
13079,3465
13082,3466
13104,3467
13105,3468
13107,3469
13108,3470
13109,3471
13111,3472
13113,3473
13114,3474
13116,3475
13117,3476
13118,3477
13119,3478
13120,3479
13121,3480
13123,3481
13124,3482
13125,3483
13126,3484
13127,3485
13128,3486
13131,3487
13132,3488
13133,3489
13134,3490
13135,3491
13136,3492
13137,3493
13138,3494
13139,3495
13140,3496
13141,3497
13142,3498
13143,3499
13145,3500
13147,3501
13148,3502
13149,3503
13151,3504
13152,3505
13153,3506
13154,3507
13155,3508
13156,3509
13158,3510
13159,3511
13161,3512
13163,3513
13165,3514
13168,3515
13170,3516
13172,3517
13173,3518
13175,3519
13177,3520
13218,3521
13219,3522
13270,3523
13277,3524
13281,3525
13283,3526
13284,3527
13286,3528
13287,3529
13288,3530
13306,3531
13307,3532
13309,3533
13315,3534
13316,3535
13317,3536
13320,3537
13323,3538
13324,3539
13325,3540
13333,3541
13336,3542
13344,3543
13345,3544
13349,3545
13350,3546
13352,3547
13353,3548
13360,3549
13361,3550
13363,3551
13364,3552
13366,3553
13367,3554
13376,3555
13379,3556
13380,3557
13381,3558
13383,3559
13384,3560
13386,3561
13388,3562
13397,3563
13401,3564
13402,3565
13404,3566
13405,3567
13408,3568
13409,3569
13410,3570
13412,3571
13419,3572
13427,3573
13428,3574
13429,3575
13439,3576
13441,3577
13442,3578
13450,3579
13452,3580
13453,3581
13455,3582
13457,3583
13458,3584
13460,3585
13464,3586
13468,3587
13471,3588
13474,3589
13477,3590
13478,3591
13515,3592
13520,3593
13522,3594
13530,3595
13531,3596
13539,3597
13541,3598
13552,3599
13553,3600
13602,3601
13609,3602
13610,3603
13611,3604
13612,3605
13613,3606
13614,3607
13616,3608
13617,3609
13618,3610
13619,3611
13620,3612
13621,3613
13622,3614
13623,3615
13624,3616
13626,3617
13628,3618
13669,3619
13670,3620
13708,3621
13712,3622
13713,3623
13716,3624
13721,3625
13723,3626
13725,3627
13739,3628
13741,3629
13747,3630
13748,3631
13749,3632
13750,3633
13757,3634
13760,3635
13762,3636
13764,3637
13767,3638
13773,3639
13776,3640
13777,3641
13780,3642
13782,3643
13786,3644
13792,3645
13795,3646
13796,3647
13801,3648
13803,3649
13804,3650
13806,3651
13808,3652
13809,3653
13811,3654
13843,3655
13893,3656
13894,3657
13901,3658
13902,3659
13903,3660
13904,3661
13906,3662
13907,3663
13908,3664
13910,3665
13951,3666
13952,3667
13990,3668
13993,3669
13994,3670
13995,3671
13999,3672
14000,3673
14003,3674
14006,3675
14007,3676
14010,3677
14014,3678
14015,3679
14021,3680
14022,3681
14024,3682
14026,3683
14029,3684
14038,3685
14039,3686
14042,3687
14047,3688
14050,3689
14051,3690
14055,3691
14060,3692
14063,3693
14064,3694
14067,3695
14071,3696
14072,3697
14073,3698
14074,3699
14075,3700
14078,3701
14079,3702
14080,3703
14082,3704
14083,3705
14084,3706
14085,3707
14086,3708
14090,3709
14092,3710
14097,3711
14098,3712
14099,3713
14102,3714
14103,3715
14104,3716
14107,3717
14114,3718
14131,3719
14132,3720
14182,3721
14184,3722
14187,3723
14188,3724
14224,3725
14262,3726
14272,3727
14283,3728
14284,3729
14286,3730
14288,3731
14289,3732
14293,3733
14300,3734
14307,3735
14309,3736
14310,3737
14311,3738
14313,3739
14315,3740
14319,3741
14320,3742
14323,3743
14333,3744
14334,3745
14339,3746
14340,3747
14342,3748
14345,3749
14364,3750
14366,3751
14422,3752
14433,3753
14469,3754
14506,3755
14508,3756
14509,3757
14514,3758
14515,3759
14518,3760
14524,3761
14526,3762
14528,3763
14529,3764
14530,3765
14532,3766
14533,3767
14534,3768
14540,3769
14545,3770
14546,3771
14547,3772
14549,3773
14550,3774
14551,3775
14555,3776
14559,3777
14561,3778
14563,3779
14564,3780
14570,3781
14571,3782
14572,3783
14574,3784
14580,3785
14581,3786
14583,3787
14584,3788
14586,3789
14587,3790
14589,3791
14594,3792
14595,3793
14600,3794
14602,3795
14604,3796
14608,3797
14609,3798
14610,3799
14617,3800
14620,3801
14621,3802
14622,3803
14627,3804
14628,3805
14629,3806
14632,3807
14640,3808
14650,3809
14653,3810
14657,3811
14658,3812
14659,3813
14661,3814
14664,3815
14666,3816
14669,3817
14672,3818
14673,3819
14679,3820
14681,3821
14682,3822
14683,3823
14689,3824
14692,3825
14693,3826
14695,3827
14697,3828
14698,3829
14704,3830
14711,3831
14716,3832
14720,3833
14722,3834
14728,3835
14730,3836
14731,3837
14735,3838
14741,3839
14742,3840
14743,3841
14744,3842
14745,3843
14747,3844
14749,3845
14750,3846
14752,3847
14753,3848
14755,3849
14758,3850
14761,3851
14763,3852
14764,3853
14765,3854
14768,3855
14771,3856
14772,3857
14775,3858
14776,3859
14778,3860
14779,3861
14785,3862
14788,3863
14800,3864
14806,3865
14852,3866
14853,3867
14863,3868
14864,3869
14866,3870
14867,3871
14868,3872
14870,3873
14871,3874
14872,3875
14874,3876
14877,3877
14878,3878
14879,3879
14880,3880
14881,3881
14883,3882
14924,3883
14925,3884
14958,3885
14963,3886
14969,3887
14976,3888
14979,3889
14992,3890
14994,3891
15000,3892
15001,3893
15002,3894
15010,3895
15011,3896
15013,3897
15014,3898
15015,3899
15018,3900
15025,3901
15032,3902
15042,3903
15043,3904
15064,3905
15114,3906
15121,3907
15124,3908
15160,3909
15210,3910
15211,3911
15214,3912
15215,3913
15216,3914
15218,3915
15220,3916
15222,3917
15223,3918
15226,3919
15227,3920
15231,3921
15232,3922
15233,3923
15235,3924
15236,3925
15243,3926
15244,3927
15246,3928
15249,3929
15260,3930
15265,3931
15267,3932
15275,3933
15283,3934
15285,3935
15286,3936
15293,3937
15298,3938
15306,3939
15310,3940
15311,3941
15314,3942
15317,3943
15320,3944
15321,3945
15322,3946
15325,3947
15328,3948
15332,3949
15334,3950
15342,3951
15343,3952
15345,3953
15347,3954
15348,3955
15349,3956
15350,3957
15351,3958
15353,3959
15359,3960
15360,3961
15362,3962
15365,3963
15369,3964
15378,3965
15379,3966
15385,3967
15389,3968
15390,3969
15392,3970
15397,3971
15400,3972
15417,3973
15422,3974
15440,3975
15441,3976
15446,3977
15452,3978
15453,3979
15454,3980
15455,3981
15456,3982
15457,3983
15458,3984
15460,3985
15461,3986
15462,3987
15463,3988
15464,3989
15465,3990
15466,3991
15468,3992
15469,3993
15472,3994
15474,3995
15475,3996
15476,3997
15478,3998
15479,3999
15480,4000
15483,4001
15484,4002
15485,4003
15486,4004
15487,4005
15488,4006
15489,4007
15490,4008
15491,4009
15492,4010
15493,4011
15494,4012
15496,4013
15497,4014
15499,4015
15500,4016
15501,4017
15502,4018
15503,4019
15504,4020
15505,4021
15506,4022
15508,4023
15510,4024
15512,4025
15515,4026
15520,4027
15529,4028
15530,4029
15531,4030
15534,4031
15536,4032
15537,4033
15539,4034
15540,4035
15541,4036
15542,4037
15543,4038
15544,4039
15560,4040
15561,4041
15562,4042
15563,4043
15564,4044
15565,4045
15566,4046
15567,4047
15568,4048
15569,4049
15570,4050
15571,4051
15572,4052
15573,4053
15574,4054
15575,4055
15576,4056
15577,4057
15578,4058
15579,4059
15580,4060
15581,4061
15583,4062
15584,4063
15585,4064
15586,4065
15587,4066
15588,4067
15589,4068
15590,4069
15591,4070
15593,4071
15594,4072
15595,4073
15596,4074
15598,4075
15606,4076
15610,4077
15611,4078
15612,4079
15613,4080
15614,4081
15615,4082
15616,4083
15617,4084
15619,4085
15620,4086
15621,4087
15622,4088
15623,4089
15624,4090
15626,4091
15628,4092
15629,4093
15630,4094
15631,4095
15632,4096
15633,4097
15634,4098
15669,4099
15671,4100
15724,4101
15731,4102
15732,4103
15734,4104
15736,4105
15737,4106
15738,4107
15739,4108
15741,4109
15783,4110
15784,4111
15828,4112
15834,4113
15839,4114
15842,4115
15844,4116
15845,4117
15846,4118
15850,4119
15852,4120
15855,4121
15860,4122
15862,4123
15865,4124
15868,4125
15882,4126
15883,4127
15885,4128
15886,4129
15887,4130
15888,4131
15890,4132
15892,4133
15899,4134
15915,4135
15934,4136
15936,4137
15988,4138
15989,4139
15991,4140
15992,4141
15995,4142
16036,4143
16075,4144
16079,4145
16080,4146
16087,4147
16092,4148
16094,4149
16095,4150
16097,4151
16098,4152
16104,4153
16105,4154
16106,4155
16107,4156
16109,4157
16110,4158
16112,4159
16113,4160
16118,4161
16119,4162
16121,4163
16132,4164
16135,4165
16141,4166
16154,4167
16171,4168
16174,4169
16175,4170
16176,4171
16177,4172
16178,4173
16179,4174
16182,4175
16186,4176
16195,4177
16202,4178
16209,4179
16217,4180
16219,4181
16225,4182
16226,4183
16230,4184
16233,4185
16235,4186
16240,4187
16247,4188
16250,4189
16255,4190
16257,4191
16258,4192
16261,4193
16263,4194
16265,4195
16266,4196
16267,4197
16271,4198
16275,4199
16278,4200
16287,4201
16289,4202
16291,4203
16297,4204
16299,4205
16300,4206
16302,4207
16306,4208
16308,4209
16309,4210
16314,4211
16323,4212
16327,4213
16328,4214
16329,4215
16330,4216
16336,4217
16338,4218
16342,4219
16353,4220
16356,4221
16366,4222
16379,4223
16382,4224
16387,4225
16445,4226
16448,4227
16485,4228
16520,4229
16521,4230
16522,4231
16524,4232
16526,4233
16527,4234
16534,4235
16535,4236
16538,4237
16539,4238
16540,4239
16546,4240
16549,4241
16556,4242
16557,4243
16560,4244
16566,4245
16568,4246
16572,4247
16612,4248
16615,4249
16618,4250
16620,4251
16621,4252
16630,4253
16632,4254
16634,4255
16637,4256
16638,4257
16641,4258
16652,4259
16654,4260
16657,4261
16660,4262
16662,4263
16664,4264
16669,4265
16671,4266
16678,4267
16680,4268
16686,4269
16687,4270
16689,4271
16691,4272
16695,4273
16701,4274
16705,4275
16706,4276
16707,4277
16709,4278
16710,4279
16711,4280
16713,4281
16724,4282
16728,4283
16731,4284
16744,4285
16746,4286
16748,4287
16753,4288
16760,4289
16772,4290
16773,4291
16774,4292
16776,4293
16781,4294
16784,4295
16790,4296
16792,4297
16793,4298
16795,4299
16796,4300
16797,4301
16801,4302
16803,4303
16805,4304
16807,4305
16808,4306
16810,4307
16812,4308
16814,4309
16815,4310
16821,4311
16825,4312
16831,4313
16835,4314
16838,4315
16849,4316
16855,4317
16859,4318
16861,4319
16862,4320
16867,4321
16869,4322
16870,4323
16871,4324
16873,4325
16875,4326
16877,4327
16883,4328
16885,4329
16893,4330
16897,4331
16903,4332
16908,4333
16912,4334
16913,4335
16914,4336
16919,4337
16920,4338
16923,4339
16925,4340
16926,4341
16930,4342
16933,4343
16935,4344
16937,4345
16938,4346
16939,4347
16942,4348
16943,4349
16951,4350
16956,4351
16958,4352
16961,4353
16964,4354
16965,4355
16969,4356
16982,4357
16985,4358
16986,4359
16999,4360
17001,4361
17002,4362
17008,4363
17026,4364
17041,4365
17045,4366
17055,4367
17059,4368
17071,4369
17072,4370
17077,4371
17079,4372
17082,4373
17108,4374
17111,4375
17116,4376
17117,4377
17118,4378
17121,4379
17125,4380
17127,4381
17130,4382
17133,4383
17138,4384
17139,4385
17140,4386
17142,4387
17146,4388
17148,4389
17149,4390
17151,4391
17156,4392
17160,4393
17162,4394
17164,4395
17165,4396
17172,4397
17175,4398
17176,4399
17177,4400
17182,4401
17186,4402
17189,4403
17195,4404
17197,4405
17208,4406
17225,4407
17227,4408
17228,4409
17231,4410
17232,4411
17234,4412
17236,4413
17241,4414
17245,4415
17247,4416
17248,4417
17251,4418
17265,4419
17271,4420
17274,4421
17276,4422
17282,4423
17292,4424
17297,4425
17298,4426
17299,4427
17304,4428
17311,4429
17318,4430
17321,4431
17323,4432
17326,4433
17329,4434
17334,4435
17337,4436
17342,4437
17349,4438
17354,4439
17355,4440
17356,4441
17358,4442
17359,4443
17360,4444
17362,4445
17366,4446
17367,4447
17368,4448
17369,4449
17370,4450
17371,4451
17375,4452
17384,4453
17386,4454
17398,4455
17399,4456
17400,4457
17401,4458
17403,4459
17405,4460
17418,4461
17422,4462
17424,4463
17433,4464
17435,4465
17437,4466
17438,4467
17443,4468
17465,4469
17466,4470
17467,4471
17468,4472
17476,4473
17477,4474
17478,4475
17479,4476
17496,4477
17501,4478
17504,4479
17505,4480
17507,4481
17537,4482
17538,4483
17543,4484
17546,4485
17547,4486
17551,4487
17552,4488
17557,4489
17558,4490
17570,4491
17584,4492
